Numero_Commande,Code_Client,Numero_Ligne_Produit,Code_Magasin,Code_Produit,Quantite,Prix_Vente_TTC_HorsRemise,Prix_Vente_TTC_AvecRemise,Heure,Code_Vendeur,Total,Date_Transaction
16022,2273493,1.000000,172,36146,1.000000,66.670000,53.340000,1109.000000,8,53.340000,2012-02-17 00:00:00
16294,2273664,3.000000,172,99481,1.000000,3.340000,2.670000,1851.000000,27,2.670000,2012-02-17 00:00:00
16294,2273664,1.000000,172,100168,1.000000,5.200000,4.160000,1851.000000,27,4.160000,2012-02-17 00:00:00
16294,2273664,2.000000,172,100767,1.000000,9.200000,7.360000,1851.000000,27,7.360000,2012-02-17 00:00:00
16060,2273737,1.000000,172,106394,1.000000,68.540000,54.830000,1224.000000,8,54.830000,2012-02-17 00:00:00
16001,2273993,1.000000,172,106052,1.000000,52.800000,28.910000,955.000000,8,28.910000,2012-02-17 00:00:00
16300,2274051,6.000000,172,11206,1.000000,34.800000,27.840000,1901.000000,27,27.840000,2012-02-17 00:00:00
16300,2274051,5.000000,172,11539,1.000000,40.670000,32.540000,1901.000000,27,32.540000,2012-02-17 00:00:00
16300,2274051,1.000000,172,21482,1.000000,27.470000,21.980000,1901.000000,27,21.980000,2012-02-17 00:00:00
16300,2274051,2.000000,172,54456,1.000000,46.940000,37.550000,1901.000000,27,37.550000,2012-02-17 00:00:00
16300,2274051,4.000000,172,67512,1.000000,104.140000,83.310000,1901.000000,27,83.310000,2012-02-17 00:00:00
16300,2274051,3.000000,172,67516,1.000000,24.800000,19.840000,1901.000000,27,19.840000,2012-02-17 00:00:00
16155,2274069,1.000000,172,105004,1.000000,14.870000,11.900000,1513.000000,27,11.900000,2012-02-17 00:00:00
16095,2274085,1.000000,172,5206,1.000000,70.270000,56.220000,1333.000000,23,56.220000,2012-02-17 00:00:00
16240,2274105,6.000000,172,47039,1.000000,66.000000,52.800000,1730.000000,22,52.800000,2012-02-17 00:00:00
16240,2274105,5.000000,172,101329,1.000000,29.870000,23.900000,1730.000000,22,23.900000,2012-02-17 00:00:00
16240,2274105,3.000000,172,104092,1.000000,64.400000,51.520000,1730.000000,22,51.520000,2012-02-17 00:00:00
16240,2274105,2.000000,172,105009,1.000000,13.540000,10.830000,1730.000000,22,10.830000,2012-02-17 00:00:00
16240,2274105,1.000000,172,105011,1.000000,13.740000,10.990000,1730.000000,22,10.990000,2012-02-17 00:00:00
16240,2274105,4.000000,172,108471,1.000000,22.800000,18.240000,1730.000000,22,18.240000,2012-02-17 00:00:00
16036,2274238,1.000000,172,95227,1.000000,70.400000,56.320000,1131.000000,8,56.320000,2012-02-17 00:00:00
16087,2304070,2.000000,172,22218,1.000000,6.000000,4.800000,1316.000000,15,4.800000,2012-02-17 00:00:00
16087,2304070,1.000000,172,51108,1.000000,49.200000,39.360000,1316.000000,15,39.360000,2012-02-17 00:00:00
16087,2304070,4.000000,172,72608,1.000000,10.540000,8.430000,1316.000000,15,8.430000,2012-02-17 00:00:00
16065,2304073,3.000000,172,40037,1.000000,82.140000,65.710000,1237.000000,28,65.710000,2012-02-17 00:00:00
16065,2304073,2.000000,172,53251,1.000000,76.000000,60.800000,1237.000000,28,60.800000,2012-02-17 00:00:00
16065,2304073,1.000000,172,58471,1.000000,48.940000,39.150000,1237.000000,28,39.150000,2012-02-17 00:00:00
16069,2304073,2.000000,172,21026,1.000000,95.740000,67.480000,1243.000000,8,67.480000,2012-02-17 00:00:00
16069,2304073,1.000000,172,21469,1.000000,44.540000,31.400000,1243.000000,8,31.400000,2012-02-17 00:00:00
16066,2304074,1.000000,172,95276,1.000000,68.000000,54.400000,1238.000000,28,54.400000,2012-02-17 00:00:00
16074,2304074,3.000000,172,84807,1.000000,42.400000,33.920000,1246.000000,8,33.920000,2012-02-17 00:00:00
16074,2304074,2.000000,172,95275,1.000000,50.670000,40.540000,1246.000000,8,40.540000,2012-02-17 00:00:00
16074,2304074,1.000000,172,95404,1.000000,21.340000,17.070000,1246.000000,8,17.070000,2012-02-17 00:00:00
16169,2304100,4.000000,172,1869,1.000000,13.200000,10.560000,1536.000000,27,10.560000,2012-02-17 00:00:00
16169,2304100,3.000000,172,11447,1.000000,37.340000,29.870000,1536.000000,27,29.870000,2012-02-17 00:00:00
16169,2304100,5.000000,172,70135,1.000000,10.140000,8.110000,1536.000000,27,8.110000,2012-02-17 00:00:00
16169,2304100,1.000000,172,87087,1.000000,37.340000,29.870000,1536.000000,27,29.870000,2012-02-17 00:00:00
16169,2304100,7.000000,172,93000,1.000000,1.340000,1.340000,1536.000000,27,1.340000,2012-02-17 00:00:00
16169,2304100,2.000000,172,105009,1.000000,13.540000,10.830000,1536.000000,27,10.830000,2012-02-17 00:00:00
16169,2304100,6.000000,172,108717,1.000000,10.670000,8.540000,1536.000000,27,8.540000,2012-02-17 00:00:00
16038,2304364,1.000000,172,48200,1.000000,53.070000,42.460000,1137.000000,8,42.460000,2012-02-17 00:00:00
16047,2304364,1.000000,172,21017,1.000000,78.140000,62.510000,1149.000000,8,62.510000,2012-02-17 00:00:00
16075,2304455,1.000000,172,70949,1.000000,60.000000,48.000000,1254.000000,15,48.000000,2012-02-17 00:00:00
16031,2304496,2.000000,172,28367,1.000000,109.340000,87.470000,1124.000000,8,87.470000,2012-02-17 00:00:00
16031,2304496,1.000000,172,52308,1.000000,24.000000,19.200000,1124.000000,8,19.200000,2012-02-17 00:00:00
16273,2304503,1.000000,172,5430,1.000000,21.470000,17.180000,1815.000000,27,17.180000,2012-02-17 00:00:00
16273,2304503,2.000000,172,36860,1.000000,64.140000,51.310000,1815.000000,27,51.310000,2012-02-17 00:00:00
16086,2304713,1.000000,172,98399,1.000000,13.200000,10.560000,1314.000000,3,10.560000,2012-02-17 00:00:00
16256,2304822,1.000000,172,72168,1.000000,22.000000,17.600000,1749.000000,27,17.600000,2012-02-17 00:00:00
16266,2304822,2.000000,172,89939,1.000000,22.800000,18.240000,1802.000000,10,18.240000,2012-02-17 00:00:00
16266,2304822,1.000000,172,101151,1.000000,77.340000,61.870000,1802.000000,10,61.870000,2012-02-17 00:00:00
16233,2305092,1.000000,172,76292,1.000000,69.200000,55.360000,1731.000000,22,55.360000,2012-02-17 00:00:00
16261,2305092,1.000000,172,67511,1.000000,71.870000,57.500000,1802.000000,29,57.500000,2012-02-17 00:00:00
16093,2307879,1.000000,172,95898,1.000000,38.670000,30.940000,1338.000000,15,30.940000,2012-02-17 00:00:00
16093,2307879,2.000000,172,99318,1.000000,25.200000,20.160000,1338.000000,15,20.160000,2012-02-17 00:00:00
16055,2315309,3.000000,172,40945,1.000000,72.270000,52.540000,1206.000000,8,52.540000,2012-02-17 00:00:00
16055,2315309,1.000000,172,49924,1.000000,87.600000,63.680000,1206.000000,8,63.680000,2012-02-17 00:00:00
16055,2315309,2.000000,172,88778,1.000000,22.670000,16.480000,1206.000000,8,16.480000,2012-02-17 00:00:00
16056,2315309,2.000000,172,78053,1.000000,41.870000,33.500000,1213.000000,2,33.500000,2012-02-17 00:00:00
16056,2315309,1.000000,172,78054,1.000000,41.470000,33.180000,1213.000000,2,33.180000,2012-02-17 00:00:00
16264,2318979,2.000000,172,101757,1.000000,17.870000,16.030000,1800.000000,27,16.030000,2012-02-17 00:00:00
16264,2318979,1.000000,172,102327,1.000000,43.070000,32.300000,1800.000000,27,32.300000,2012-02-17 00:00:00
16078,2320710,3.000000,172,26351,1.000000,34.270000,27.420000,1251.000000,3,27.420000,2012-02-17 00:00:00
16078,2320710,2.000000,172,26377,1.000000,20.140000,16.110000,1251.000000,3,16.110000,2012-02-17 00:00:00
16078,2320710,4.000000,172,26377,1.000000,20.140000,16.110000,1251.000000,3,16.110000,2012-02-17 00:00:00
16078,2320710,5.000000,172,52919,1.000000,56.400000,45.120000,1251.000000,3,45.120000,2012-02-17 00:00:00
16078,2320710,7.000000,172,52995,1.000000,3.870000,3.100000,1251.000000,3,3.100000,2012-02-17 00:00:00
16078,2320710,9.000000,172,73205,1.000000,9.200000,7.360000,1251.000000,3,7.360000,2012-02-17 00:00:00
16078,2320710,8.000000,172,93181,1.000000,10.540000,8.430000,1251.000000,3,8.430000,2012-02-17 00:00:00
16078,2320710,1.000000,172,98398,1.000000,13.200000,10.560000,1251.000000,3,10.560000,2012-02-17 00:00:00
16078,2320710,6.000000,172,98399,1.000000,13.200000,10.560000,1251.000000,3,10.560000,2012-02-17 00:00:00
16078,2320710,12.000000,172,99478,1.000000,3.470000,2.780000,1251.000000,3,2.780000,2012-02-17 00:00:00
16078,2320710,11.000000,172,99481,1.000000,3.340000,2.670000,1251.000000,3,2.670000,2012-02-17 00:00:00
16078,2320710,10.000000,172,104166,1.000000,9.200000,7.360000,1251.000000,3,7.360000,2012-02-17 00:00:00
16271,2320751,1.000000,172,54004,1.000000,106.940000,85.550000,1810.000000,27,85.550000,2012-02-17 00:00:00
16246,2322817,4.000000,172,21264,1.000000,53.740000,40.840000,1738.000000,27,40.840000,2012-02-17 00:00:00
16246,2322817,1.000000,172,26763,1.000000,18.940000,14.390000,1738.000000,27,14.390000,2012-02-17 00:00:00
16246,2322817,2.000000,172,60078,1.000000,33.070000,25.140000,1738.000000,27,25.140000,2012-02-17 00:00:00
16246,2322817,3.000000,172,90427,1.000000,54.670000,41.550000,1738.000000,27,41.550000,2012-02-17 00:00:00
16246,2322817,5.000000,172,106506,1.000000,70.940000,53.910000,1738.000000,27,53.910000,2012-02-17 00:00:00
3860,3465591,3.000000,172,107069,1.000000,6.000000,6.000000,1620.000000,23,6.000000,2012-02-18 00:00:00
3841,3611695,1.000000,172,5331,1.000000,48.000000,48.000000,1533.000000,23,48.000000,2012-02-18 00:00:00
3849,3698923,1.000000,172,94344,1.000000,50.670000,50.670000,1552.000000,23,50.670000,2012-02-18 00:00:00
3832,3741732,1.000000,172,102251,1.000000,10.540000,10.540000,1508.000000,8,10.540000,2012-02-18 00:00:00
3874,3847057,1.000000,172,96475,1.000000,11.340000,11.340000,1654.000000,23,11.340000,2012-02-18 00:00:00
3874,3847057,2.000000,172,96478,1.000000,11.340000,11.340000,1654.000000,23,11.340000,2012-02-18 00:00:00
3874,3847057,3.000000,172,109511,1.000000,53.340000,53.340000,1654.000000,23,53.340000,2012-02-18 00:00:00
3856,3898338,1.000000,172,50526,1.000000,25.600000,25.600000,1606.000000,23,25.600000,2012-02-18 00:00:00
3856,3898338,2.000000,172,109439,1.000000,27.070000,27.070000,1606.000000,23,27.070000,2012-02-18 00:00:00
3886,3903368,1.000000,172,106077,1.000000,36.140000,29.470000,1711.000000,23,29.470000,2012-02-18 00:00:00
3820,3945457,2.000000,172,90227,1.000000,21.470000,21.470000,1440.000000,8,21.470000,2012-02-18 00:00:00
3820,3945457,4.000000,172,96335,1.000000,14.140000,14.140000,1440.000000,8,14.140000,2012-02-18 00:00:00
3820,3945457,3.000000,172,100811,1.000000,13.200000,13.200000,1440.000000,8,13.200000,2012-02-18 00:00:00
3820,3945457,1.000000,172,104181,1.000000,22.140000,22.140000,1440.000000,8,22.140000,2012-02-18 00:00:00
3844,4039476,1.000000,172,101823,1.000000,51.470000,44.800000,1537.000000,20,44.800000,2012-02-18 00:00:00
3850,4050302,1.000000,172,104091,1.000000,51.740000,51.740000,1554.000000,23,51.740000,2012-02-18 00:00:00
3875,4068699,1.000000,172,109514,1.000000,66.670000,53.340000,1658.000000,8,53.340000,2012-02-18 00:00:00
3851,4103571,1.000000,172,93164,1.000000,9.740000,9.740000,1559.000000,20,9.740000,2012-02-18 00:00:00
3851,4103571,2.000000,172,93598,1.000000,13.070000,13.070000,1559.000000,20,13.070000,2012-02-18 00:00:00
3793,4371131,1.000000,172,90185,1.000000,13.740000,13.740000,1328.000000,4,13.740000,2012-02-18 00:00:00
3793,4371131,3.000000,172,92527,1.000000,11.870000,11.870000,1328.000000,4,11.870000,2012-02-18 00:00:00
3793,4371131,4.000000,172,107053,1.000000,66.670000,66.670000,1328.000000,4,66.670000,2012-02-18 00:00:00
3793,4371131,2.000000,172,108768,1.000000,14.270000,14.270000,1328.000000,4,14.270000,2012-02-18 00:00:00
3784,4407235,1.000000,172,108938,1.000000,60.000000,60.000000,1305.000000,28,60.000000,2012-02-18 00:00:00
3880,4411029,1.000000,172,104154,1.000000,8.540000,7.680000,1701.000000,8,7.680000,2012-02-18 00:00:00
3865,4579821,1.000000,172,93844,1.000000,4.670000,4.670000,1637.000000,8,4.670000,2012-02-18 00:00:00
3749,4634509,1.000000,172,101050,1.000000,64.000000,64.000000,1101.000000,29,64.000000,2012-02-18 00:00:00
3891,4734067,1.000000,172,36394,1.000000,44.270000,34.400000,1721.000000,4,34.400000,2012-02-18 00:00:00
3861,4779240,1.000000,172,31036,1.000000,41.200000,41.200000,1622.000000,23,41.200000,2012-02-18 00:00:00
3797,4782180,1.000000,172,95050,1.000000,77.870000,77.870000,1342.000000,4,77.870000,2012-02-18 00:00:00
3834,4815138,1.000000,172,108956,1.000000,54.670000,54.670000,1506.000000,23,54.670000,2012-02-18 00:00:00
3845,4934705,2.000000,172,67204,1.000000,31.470000,31.470000,1541.000000,8,31.470000,2012-02-18 00:00:00
3845,4934705,1.000000,172,90448,1.000000,18.400000,18.400000,1541.000000,8,18.400000,2012-02-18 00:00:00
3896,5076174,2.000000,172,65428,1.000000,10.670000,10.670000,1747.000000,8,10.670000,2012-02-18 00:00:00
3896,5076174,1.000000,172,91738,1.000000,29.470000,29.470000,1747.000000,8,29.470000,2012-02-18 00:00:00
3835,5189852,1.000000,172,90608,1.000000,70.670000,70.670000,1509.000000,23,70.670000,2012-02-18 00:00:00
3786,5309384,2.000000,172,90385,1.000000,9.340000,9.340000,1313.000000,28,9.340000,2012-02-18 00:00:00
3786,5309384,1.000000,172,102126,1.000000,10.940000,10.940000,1313.000000,28,10.940000,2012-02-18 00:00:00
3853,5437551,1.000000,172,102171,1.000000,13.200000,13.200000,1603.000000,20,13.200000,2012-02-18 00:00:00
3871,5459075,1.000000,172,39474,1.000000,24.940000,24.940000,1653.000000,8,24.940000,2012-02-18 00:00:00
3871,5459075,2.000000,172,108176,1.000000,31.870000,31.870000,1653.000000,8,31.870000,2012-02-18 00:00:00
3871,5459075,3.000000,172,108177,1.000000,31.870000,31.870000,1653.000000,8,31.870000,2012-02-18 00:00:00
3863,5459076,1.000000,172,109553,1.000000,81.340000,81.340000,1628.000000,23,81.340000,2012-02-18 00:00:00
3822,5459077,1.000000,172,102170,1.000000,14.000000,14.000000,1444.000000,20,14.000000,2012-02-18 00:00:00
3822,5459077,2.000000,172,109956,1.000000,15.870000,15.870000,1444.000000,20,15.870000,2012-02-18 00:00:00
3800,5459079,1.000000,172,96476,1.000000,11.340000,11.340000,1357.000000,20,11.340000,2012-02-18 00:00:00
3794,5459080,1.000000,172,26494,1.000000,44.270000,44.270000,1336.000000,20,44.270000,2012-02-18 00:00:00
3757,5459081,1.000000,172,24012,1.000000,82.400000,82.400000,1118.000000,23,82.400000,2012-02-18 00:00:00
3795,5459082,2.000000,172,3620,1.000000,5.870000,5.870000,1336.000000,24,5.870000,2012-02-18 00:00:00
3795,5459082,1.000000,172,93241,1.000000,10.940000,10.940000,1336.000000,24,10.940000,2012-02-18 00:00:00
3795,5459082,3.000000,172,108038,1.000000,16.670000,16.670000,1336.000000,24,16.670000,2012-02-18 00:00:00
3796,5459082,1.000000,172,32144,1.000000,43.340000,43.340000,1338.000000,4,43.340000,2012-02-18 00:00:00
3796,5459082,2.000000,172,99705,1.000000,8.640000,8.640000,1338.000000,4,8.640000,2012-02-18 00:00:00
3824,5459083,1.000000,172,109558,1.000000,73.340000,73.340000,1458.000000,8,73.340000,2012-02-18 00:00:00
3825,5459083,1.000000,172,27316,1.000000,25.740000,25.740000,1456.000000,20,25.740000,2012-02-18 00:00:00
3825,5459083,2.000000,172,52170,1.000000,56.940000,56.940000,1456.000000,20,56.940000,2012-02-18 00:00:00
3829,5459084,1.000000,172,99590,1.000000,8.640000,8.640000,1504.000000,8,8.640000,2012-02-18 00:00:00
3866,5459085,3.000000,172,21117,1.000000,86.000000,86.000000,1642.000000,8,86.000000,2012-02-18 00:00:00
3866,5459085,1.000000,172,21223,1.000000,75.740000,75.740000,1642.000000,8,75.740000,2012-02-18 00:00:00
3866,5459085,2.000000,172,21461,1.000000,23.870000,23.870000,1642.000000,8,23.870000,2012-02-18 00:00:00
3872,5459086,1.000000,172,66234,1.000000,50.600000,50.600000,1655.000000,8,50.600000,2012-02-18 00:00:00
3872,5459086,2.000000,172,92697,1.000000,6.140000,6.140000,1655.000000,8,6.140000,2012-02-18 00:00:00
3887,5459087,1.000000,172,106506,1.000000,70.940000,70.940000,1715.000000,23,70.940000,2012-02-18 00:00:00
16302,1542405,1.000000,172,50538,1.000000,75.600000,57.350000,1906.000000,2,57.350000,2012-02-17 00:00:00
16302,1542405,3.000000,172,52220,1.000000,137.340000,104.150000,1906.000000,2,104.150000,2012-02-17 00:00:00
16302,1542405,4.000000,172,52220,1.000000,137.340000,104.150000,1906.000000,2,104.150000,2012-02-17 00:00:00
16302,1542405,5.000000,172,58387,1.000000,74.270000,56.320000,1906.000000,2,56.320000,2012-02-17 00:00:00
16302,1542405,6.000000,172,58387,1.000000,74.270000,30.520000,1906.000000,2,30.520000,2012-02-17 00:00:00
16080,2274370,1.000000,172,66009,1.000000,86.940000,69.550000,1253.000000,3,69.550000,2012-02-17 00:00:00
16177,2274517,1.000000,172,21244,1.000000,53.740000,42.990000,1545.000000,27,42.990000,2012-02-17 00:00:00
16115,2274535,1.000000,172,39102,1.000000,73.870000,59.100000,1351.000000,8,59.100000,2012-02-17 00:00:00
16109,2274631,1.000000,172,41197,1.000000,40.140000,32.110000,1353.000000,28,32.110000,2012-02-17 00:00:00
16109,2274631,2.000000,172,61561,1.000000,22.670000,18.140000,1353.000000,28,18.140000,2012-02-17 00:00:00
16280,2274701,3.000000,172,68870,1.000000,19.870000,15.900000,1825.000000,28,15.900000,2012-02-17 00:00:00
16280,2274701,1.000000,172,80013,1.000000,63.600000,50.880000,1825.000000,28,50.880000,2012-02-17 00:00:00
16280,2274701,2.000000,172,91781,1.000000,40.940000,32.750000,1825.000000,28,32.750000,2012-02-17 00:00:00
16280,2274701,4.000000,172,107092,3.000000,12.000000,9.600000,1825.000000,28,28.800000,2012-02-17 00:00:00
16042,2274811,2.000000,172,21243,1.000000,75.740000,60.590000,1141.000000,8,60.590000,2012-02-17 00:00:00
16042,2274811,3.000000,172,21243,1.000000,75.740000,60.590000,1141.000000,8,60.590000,2012-02-17 00:00:00
16042,2274811,1.000000,172,72915,1.000000,24.800000,19.840000,1141.000000,8,19.840000,2012-02-17 00:00:00
16285,2274967,4.000000,172,12320,1.000000,12.270000,9.820000,1834.000000,27,9.820000,2012-02-17 00:00:00
16285,2274967,2.000000,172,22270,1.000000,6.000000,4.800000,1834.000000,27,4.800000,2012-02-17 00:00:00
16285,2274967,3.000000,172,72605,1.000000,10.540000,8.430000,1834.000000,27,8.430000,2012-02-17 00:00:00
16285,2274967,1.000000,172,106376,1.000000,58.140000,46.510000,1834.000000,27,46.510000,2012-02-17 00:00:00
15997,2275293,1.000000,172,101753,1.000000,87.200000,69.760000,935.000000,8,69.760000,2012-02-17 00:00:00
16051,2275582,2.000000,172,52919,1.000000,56.400000,48.110000,1155.000000,8,48.110000,2012-02-17 00:00:00
16051,2275582,1.000000,172,98570,1.000000,48.540000,36.880000,1155.000000,8,36.880000,2012-02-17 00:00:00
16284,2275620,1.000000,172,72002,1.000000,92.270000,73.820000,1832.000000,27,73.820000,2012-02-17 00:00:00
16148,2275697,1.000000,172,53251,1.000000,76.000000,60.800000,1501.000000,27,60.800000,2012-02-17 00:00:00
16268,2275850,3.000000,172,72590,1.000000,31.200000,22.960000,1804.000000,27,22.960000,2012-02-17 00:00:00
16268,2275850,2.000000,172,90806,1.000000,120.670000,88.820000,1804.000000,27,88.820000,2012-02-17 00:00:00
16268,2275850,4.000000,172,102703,1.000000,22.000000,16.190000,1804.000000,27,16.190000,2012-02-17 00:00:00
16268,2275850,1.000000,172,108554,1.000000,34.400000,25.320000,1804.000000,27,25.320000,2012-02-17 00:00:00
16278,2275855,1.000000,172,62094,1.000000,63.340000,50.670000,1823.000000,27,50.670000,2012-02-17 00:00:00
16028,2275875,1.000000,172,24769,1.000000,25.200000,20.160000,1118.000000,23,20.160000,2012-02-17 00:00:00
16028,2275875,2.000000,172,101753,1.000000,87.200000,69.760000,1118.000000,23,69.760000,2012-02-17 00:00:00
16028,2275875,3.000000,172,106406,1.000000,83.340000,66.670000,1118.000000,23,66.670000,2012-02-17 00:00:00
16028,2275875,4.000000,172,106406,1.000000,83.340000,66.670000,1118.000000,23,66.670000,2012-02-17 00:00:00
16320,2275879,1.000000,172,72732,1.000000,24.400000,19.520000,1944.000000,27,19.520000,2012-02-17 00:00:00
16321,2275976,2.000000,172,76404,1.000000,19.070000,15.780000,1947.000000,27,15.780000,2012-02-17 00:00:00
10821,5178113,1.000000,172,54204,1.000000,57.600000,57.600000,1941.000000,3,57.600000,2012-02-19 00:00:00
