Numero_Commande,Code_Client,Numero_Ligne_Produit,Code_Magasin,Code_Produit,Quantite,Prix_Vente_TTC_HorsRemise,Prix_Vente_TTC_AvecRemise,Heure,Code_Vendeur,Total,Date_Transaction
25995,2812880,3.000000,172,99729,1.000000,3.320000,3.320000,1659.000000,10,3.320000,2012-02-13 00:00:00
25995,2812880,4.000000,172,99736,1.000000,3.320000,3.320000,1659.000000,10,3.320000,2012-02-13 00:00:00
25886,2817561,1.000000,172,101196,1.000000,70.670000,70.670000,1219.000000,23,70.670000,2012-02-13 00:00:00
26045,2822891,1.000000,172,53254,1.000000,43.870000,43.870000,1832.000000,3,43.870000,2012-02-13 00:00:00
26053,2827819,3.000000,172,1956,1.000000,9.470000,8.140000,1850.000000,4,8.140000,2012-02-13 00:00:00
26053,2827819,2.000000,172,98728,1.000000,15.600000,13.400000,1850.000000,4,13.400000,2012-02-13 00:00:00
26053,2827819,1.000000,172,100695,1.000000,63.470000,54.520000,1850.000000,4,54.520000,2012-02-13 00:00:00
26053,2827819,4.000000,172,102286,1.000000,6.000000,5.150000,1850.000000,4,5.150000,2012-02-13 00:00:00
26024,2833271,1.000000,172,101059,1.000000,69.340000,63.900000,1741.000000,15,63.900000,2012-02-13 00:00:00
26024,2833271,2.000000,172,102867,1.000000,7.870000,7.260000,1741.000000,15,7.260000,2012-02-13 00:00:00
26024,2833271,3.000000,172,102869,1.000000,7.870000,7.260000,1741.000000,15,7.260000,2012-02-13 00:00:00
26005,2837290,2.000000,172,23575,1.000000,32.800000,32.800000,1710.000000,15,32.800000,2012-02-13 00:00:00
26005,2837290,1.000000,172,24061,1.000000,67.740000,67.740000,1710.000000,15,67.740000,2012-02-13 00:00:00
25951,2841115,1.000000,172,102008,1.000000,49.340000,49.340000,1456.000000,26,49.340000,2012-02-13 00:00:00
26032,2845855,2.000000,172,48205,1.000000,28.400000,25.240000,1811.000000,3,25.240000,2012-02-13 00:00:00
26032,2845855,1.000000,172,95408,1.000000,31.600000,28.100000,1811.000000,3,28.100000,2012-02-13 00:00:00
26033,2845855,1.000000,172,101964,1.000000,45.340000,32.000000,1812.000000,10,32.000000,2012-02-13 00:00:00
25868,2846002,1.000000,172,95348,1.000000,78.540000,78.540000,1129.000000,10,78.540000,2012-02-13 00:00:00
26007,2857056,1.000000,172,24320,1.000000,57.070000,57.070000,1713.000000,15,57.070000,2012-02-13 00:00:00
26031,2857093,1.000000,172,101044,1.000000,52.000000,48.980000,1801.000000,28,48.980000,2012-02-13 00:00:00
26031,2857093,2.000000,172,101736,1.000000,62.540000,58.900000,1801.000000,28,58.900000,2012-02-13 00:00:00
25999,2862624,1.000000,172,48201,1.000000,72.670000,72.670000,1703.000000,15,72.670000,2012-02-13 00:00:00
25999,2862624,2.000000,172,96335,1.000000,14.140000,14.140000,1703.000000,15,14.140000,2012-02-13 00:00:00
26047,2868033,1.000000,172,71513,1.000000,41.340000,41.340000,1837.000000,28,41.340000,2012-02-13 00:00:00
25924,2874139,1.000000,172,100537,1.000000,28.000000,26.600000,1259.000000,29,26.600000,2012-02-13 00:00:00
25927,2874144,1.000000,172,27136,1.000000,62.400000,59.280000,1400.000000,10,59.280000,2012-02-13 00:00:00
25860,2874158,1.000000,172,94389,1.000000,17.600000,17.600000,1107.000000,23,17.600000,2012-02-13 00:00:00
25875,2248512,2.000000,172,93000,1.000000,0.140000,0.000000,1155.000000,23,0.000000,2012-02-13 00:00:00
25883,2248537,1.000000,172,102001,1.000000,68.000000,68.000000,1213.000000,23,68.000000,2012-02-13 00:00:00
25987,2248654,1.000000,172,73309,1.000000,29.870000,28.380000,1644.000000,10,28.380000,2012-02-13 00:00:00
25845,2248699,1.000000,172,51343,1.000000,26.540000,26.540000,951.000000,10,26.540000,2012-02-13 00:00:00
25845,2248699,2.000000,172,100706,1.000000,30.940000,30.940000,951.000000,10,30.940000,2012-02-13 00:00:00
26036,2248820,1.000000,172,1962,1.000000,9.470000,9.470000,1817.000000,4,9.470000,2012-02-13 00:00:00
25907,2273589,1.000000,172,5203,1.000000,48.140000,41.960000,1312.000000,28,41.960000,2012-02-13 00:00:00
25907,2273589,2.000000,172,66203,1.000000,105.550000,85.060000,1312.000000,28,85.060000,2012-02-13 00:00:00
25977,2273695,1.000000,172,89469,1.000000,22.140000,21.030000,1608.000000,15,21.030000,2012-02-13 00:00:00
26040,2273802,4.000000,172,50180,1.000000,36.400000,36.400000,1825.000000,4,36.400000,2012-02-13 00:00:00
26040,2273802,3.000000,172,55227,1.000000,29.340000,29.340000,1825.000000,4,29.340000,2012-02-13 00:00:00
26040,2273802,2.000000,172,91782,1.000000,10.670000,10.670000,1825.000000,4,10.670000,2012-02-13 00:00:00
26040,2273802,1.000000,172,100755,1.000000,17.340000,17.340000,1825.000000,4,17.340000,2012-02-13 00:00:00
26040,2273802,5.000000,172,102154,1.000000,5.550000,5.550000,1825.000000,4,5.550000,2012-02-13 00:00:00
26018,2273822,1.000000,172,60078,1.000000,33.070000,31.420000,1730.000000,10,31.420000,2012-02-13 00:00:00
26018,2273822,2.000000,172,72325,1.000000,29.470000,27.990000,1730.000000,10,27.990000,2012-02-13 00:00:00
25827,2273876,2.000000,172,2314,1.000000,73.870000,62.160000,1007.000000,22,62.160000,2012-02-13 00:00:00
25827,2273876,3.000000,172,73331,1.000000,32.400000,27.270000,1007.000000,22,27.270000,2012-02-13 00:00:00
25827,2273876,1.000000,172,100415,1.000000,16.540000,13.910000,1007.000000,22,13.910000,2012-02-13 00:00:00
26041,2274138,2.000000,172,33449,1.000000,18.820000,18.820000,1827.000000,4,18.820000,2012-02-13 00:00:00
26041,2274138,3.000000,172,98478,1.000000,48.270000,48.270000,1827.000000,4,48.270000,2012-02-13 00:00:00
26041,2274138,1.000000,172,101964,1.000000,45.340000,45.340000,1827.000000,4,45.340000,2012-02-13 00:00:00
25853,2274423,1.000000,172,77410,1.000000,20.670000,20.670000,1100.000000,10,20.670000,2012-02-13 00:00:00
25961,2274528,2.000000,172,72331,1.000000,92.800000,84.520000,1438.000000,10,84.520000,2012-02-13 00:00:00
25961,2274528,1.000000,172,100582,1.000000,56.670000,51.620000,1438.000000,10,51.620000,2012-02-13 00:00:00
26025,2274531,2.000000,172,21884,1.000000,26.000000,26.000000,1743.000000,3,26.000000,2012-02-13 00:00:00
26025,2274531,1.000000,172,82586,2.000000,1.340000,1.340000,1743.000000,3,2.680000,2012-02-13 00:00:00
26025,2274531,3.000000,172,101941,1.000000,78.670000,78.670000,1743.000000,3,78.670000,2012-02-13 00:00:00
25992,2274723,1.000000,172,80122,1.000000,89.740000,89.740000,1655.000000,3,89.740000,2012-02-13 00:00:00
25904,2274752,1.000000,172,95104,1.000000,91.470000,91.470000,1303.000000,3,91.470000,2012-02-13 00:00:00
25905,2274752,1.000000,172,95103,1.000000,68.540000,55.200000,1304.000000,3,55.200000,2012-02-13 00:00:00
25847,2274782,1.000000,172,42941,1.000000,8.360000,8.360000,1051.000000,23,8.360000,2012-02-13 00:00:00
25847,2274782,3.000000,172,53260,1.000000,50.670000,50.670000,1051.000000,23,50.670000,2012-02-13 00:00:00
25847,2274782,2.000000,172,71517,1.000000,35.470000,35.470000,1051.000000,23,35.470000,2012-02-13 00:00:00
25847,2274782,4.000000,172,101728,1.000000,72.000000,72.000000,1051.000000,23,72.000000,2012-02-13 00:00:00
25958,2274823,1.000000,172,62040,1.000000,40.940000,40.940000,1426.000000,23,40.940000,2012-02-13 00:00:00
25830,2275282,2.000000,172,26917,1.000000,30.670000,29.140000,918.000000,29,29.140000,2012-02-13 00:00:00
25830,2275282,6.000000,172,26918,1.000000,29.470000,27.990000,918.000000,29,27.990000,2012-02-13 00:00:00
25830,2275282,3.000000,172,26984,1.000000,29.470000,27.990000,918.000000,29,27.990000,2012-02-13 00:00:00
25830,2275282,4.000000,172,61419,1.000000,29.200000,27.740000,918.000000,29,27.740000,2012-02-13 00:00:00
25830,2275282,1.000000,172,72308,1.000000,83.070000,78.910000,918.000000,29,78.910000,2012-02-13 00:00:00
25830,2275282,5.000000,172,93275,1.000000,7.870000,7.470000,918.000000,29,7.470000,2012-02-13 00:00:00
26030,2275377,3.000000,172,13094,1.000000,17.200000,17.200000,1759.000000,28,17.200000,2012-02-13 00:00:00
26030,2275377,1.000000,172,39010,1.000000,76.540000,76.540000,1759.000000,28,76.540000,2012-02-13 00:00:00
26030,2275377,4.000000,172,93770,1.000000,13.200000,13.200000,1759.000000,28,13.200000,2012-02-13 00:00:00
26030,2275377,2.000000,172,102161,1.000000,13.200000,13.200000,1759.000000,28,13.200000,2012-02-13 00:00:00
25981,2275426,1.000000,172,101082,1.000000,54.670000,54.670000,1629.000000,23,54.670000,2012-02-13 00:00:00
26042,2275522,2.000000,172,74304,1.000000,11.200000,9.500000,1829.000000,15,9.500000,2012-02-13 00:00:00
26042,2275522,1.000000,172,101701,1.000000,76.000000,64.380000,1829.000000,15,64.380000,2012-02-13 00:00:00
25823,2275676,1.000000,172,5204,1.000000,49.870000,49.870000,949.000000,29,49.870000,2012-02-13 00:00:00
25986,2276051,1.000000,172,44224,1.000000,120.540000,120.540000,1545.000000,3,120.540000,2012-02-13 00:00:00
26010,2276080,1.000000,172,102330,1.000000,37.200000,37.200000,1720.000000,10,37.200000,2012-02-13 00:00:00
26008,2276241,1.000000,172,101780,1.000000,72.000000,58.670000,1717.000000,3,58.670000,2012-02-13 00:00:00
25855,2276322,2.000000,172,1857,1.000000,12.000000,12.000000,1103.000000,23,12.000000,2012-02-13 00:00:00
25855,2276322,4.000000,172,90346,1.000000,6.140000,6.140000,1103.000000,23,6.140000,2012-02-13 00:00:00
25855,2276322,1.000000,172,102004,1.000000,61.340000,61.340000,1103.000000,23,61.340000,2012-02-13 00:00:00
25855,2276322,3.000000,172,102176,1.000000,8.670000,8.670000,1103.000000,23,8.670000,2012-02-13 00:00:00
25834,2276414,4.000000,172,26308,1.000000,75.600000,70.820000,1022.000000,24,70.820000,2012-02-13 00:00:00
25834,2276414,3.000000,172,26361,1.000000,47.870000,44.840000,1022.000000,24,44.840000,2012-02-13 00:00:00
25834,2276414,5.000000,172,72898,1.000000,70.000000,65.580000,1022.000000,24,65.580000,2012-02-13 00:00:00
25834,2276414,2.000000,172,99595,1.000000,8.660000,8.110000,1022.000000,24,8.110000,2012-02-13 00:00:00
25834,2276414,1.000000,172,99673,1.000000,8.660000,8.110000,1022.000000,24,8.110000,2012-02-13 00:00:00
25862,2295620,2.000000,172,72318,1.000000,80.000000,80.000000,1012.000000,10,80.000000,2012-02-13 00:00:00
25862,2295620,1.000000,172,95898,1.000000,43.870000,43.870000,1012.000000,10,43.870000,2012-02-13 00:00:00
25885,2304082,3.000000,172,26917,1.000000,30.670000,30.670000,1218.000000,23,30.670000,2012-02-13 00:00:00
25885,2304082,4.000000,172,51403,1.000000,19.600000,19.600000,1218.000000,23,19.600000,2012-02-13 00:00:00
25885,2304082,1.000000,172,74961,1.000000,28.400000,28.400000,1218.000000,23,28.400000,2012-02-13 00:00:00
25885,2304082,2.000000,172,100548,1.000000,74.940000,74.940000,1218.000000,23,74.940000,2012-02-13 00:00:00
25885,2304082,5.000000,172,102778,1.000000,27.870000,27.870000,1218.000000,23,27.870000,2012-02-13 00:00:00
26043,2304277,1.000000,172,101738,1.000000,62.540000,49.200000,1830.000000,15,49.200000,2012-02-13 00:00:00
25983,2304324,1.000000,172,49943,1.000000,12.620000,12.620000,1637.000000,3,12.620000,2012-02-13 00:00:00
26050,2348058,2.000000,172,76439,1.000000,20.000000,12.340000,1846.000000,4,12.340000,2012-02-13 00:00:00
26050,2348058,1.000000,172,76440,1.000000,20.000000,12.340000,1846.000000,4,12.340000,2012-02-13 00:00:00
25998,2364021,2.000000,172,23655,1.000000,22.800000,21.660000,1605.000000,15,21.660000,2012-02-13 00:00:00
25998,2364021,3.000000,172,24252,1.000000,73.340000,69.670000,1605.000000,15,69.670000,2012-02-13 00:00:00
25998,2364021,1.000000,172,49216,1.000000,66.270000,62.950000,1605.000000,15,62.950000,2012-02-13 00:00:00
25945,2366112,1.000000,172,100861,1.000000,30.800000,17.470000,1441.000000,23,17.470000,2012-02-13 00:00:00
25833,2375445,1.000000,172,101701,1.000000,76.000000,76.000000,1020.000000,3,76.000000,2012-02-13 00:00:00
25833,2375445,2.000000,172,102062,1.000000,7.870000,7.870000,1020.000000,3,7.870000,2012-02-13 00:00:00
25901,2394728,3.000000,172,50586,1.000000,11.870000,11.030000,1257.000000,3,11.030000,2012-02-13 00:00:00
25901,2394728,2.000000,172,76102,1.000000,97.340000,90.480000,1257.000000,3,90.480000,2012-02-13 00:00:00
25901,2394728,1.000000,172,76439,1.000000,20.000000,18.590000,1257.000000,3,18.590000,2012-02-13 00:00:00
25901,2394728,4.000000,172,101665,1.000000,60.000000,55.780000,1257.000000,3,55.780000,2012-02-13 00:00:00
25918,2403090,2.000000,172,58901,1.000000,22.140000,22.140000,1350.000000,4,22.140000,2012-02-13 00:00:00
25918,2403090,1.000000,172,61420,1.000000,34.670000,34.670000,1350.000000,4,34.670000,2012-02-13 00:00:00
25895,2453902,3.000000,172,26427,1.000000,20.140000,19.140000,1236.000000,10,19.140000,2012-02-13 00:00:00
25895,2453902,2.000000,172,26431,1.000000,67.340000,63.960000,1236.000000,10,63.960000,2012-02-13 00:00:00
25895,2453902,1.000000,172,26917,1.000000,30.670000,29.140000,1236.000000,10,29.140000,2012-02-13 00:00:00
25914,2458199,2.000000,172,18221,1.000000,62.670000,62.670000,1242.000000,29,62.670000,2012-02-13 00:00:00
25914,2458199,1.000000,172,91904,1.000000,76.400000,76.400000,1242.000000,29,76.400000,2012-02-13 00:00:00
25914,2458199,4.000000,172,98073,1.000000,81.600000,81.600000,1242.000000,29,81.600000,2012-02-13 00:00:00
25914,2458199,5.000000,172,98075,1.000000,84.800000,84.800000,1242.000000,29,84.800000,2012-02-13 00:00:00
25914,2458199,3.000000,172,100462,1.000000,63.340000,63.340000,1242.000000,29,63.340000,2012-02-13 00:00:00
25835,2475690,1.000000,172,71416,1.000000,42.540000,42.540000,1024.000000,24,42.540000,2012-02-13 00:00:00
25964,2478513,2.000000,172,72945,1.000000,22.270000,22.270000,1540.000000,28,22.270000,2012-02-13 00:00:00
25964,2478513,1.000000,172,73482,1.000000,73.600000,73.600000,1540.000000,28,73.600000,2012-02-13 00:00:00
25856,2486796,2.000000,172,75182,1.000000,8.670000,8.670000,1105.000000,29,8.670000,2012-02-13 00:00:00
25856,2486796,3.000000,172,102294,1.000000,6.000000,6.000000,1105.000000,29,6.000000,2012-02-13 00:00:00
25856,2486796,1.000000,172,104188,1.000000,7.070000,7.070000,1105.000000,29,7.070000,2012-02-13 00:00:00
25852,2525525,1.000000,172,21074,1.000000,61.070000,61.070000,1058.000000,23,61.070000,2012-02-13 00:00:00
1858,2837223,12.000000,172,70561,1.000000,5.740000,5.740000,1536.000000,3,5.740000,2012-02-14 00:00:00
1858,2837223,4.000000,172,76999,1.000000,38.400000,38.400000,1536.000000,3,38.400000,2012-02-14 00:00:00
1858,2837223,5.000000,172,80250,1.000000,26.000000,26.000000,1536.000000,3,26.000000,2012-02-14 00:00:00
1858,2837223,3.000000,172,89806,1.000000,22.800000,22.800000,1536.000000,3,22.800000,2012-02-14 00:00:00
1858,2837223,11.000000,172,90142,1.000000,6.940000,6.940000,1536.000000,3,6.940000,2012-02-14 00:00:00
1858,2837223,9.000000,172,91399,1.000000,10.000000,10.000000,1536.000000,3,10.000000,2012-02-14 00:00:00
1858,2837223,8.000000,172,93833,1.000000,5.600000,5.600000,1536.000000,3,5.600000,2012-02-14 00:00:00
1858,2837223,7.000000,172,95643,1.000000,37.470000,37.470000,1536.000000,3,37.470000,2012-02-14 00:00:00
1858,2837223,6.000000,172,100001,1.000000,3.670000,3.670000,1536.000000,3,3.670000,2012-02-14 00:00:00
1839,2841113,1.000000,172,48205,1.000000,28.400000,26.990000,1431.000000,3,26.990000,2012-02-14 00:00:00
1789,2857098,1.000000,172,70949,1.000000,60.000000,60.000000,1133.000000,23,60.000000,2012-02-14 00:00:00
1910,2874184,2.000000,172,93539,1.000000,13.200000,13.200000,1755.000000,23,13.200000,2012-02-14 00:00:00
1910,2874184,3.000000,172,100807,1.000000,13.200000,13.200000,1755.000000,23,13.200000,2012-02-14 00:00:00
1910,2874184,1.000000,172,100822,1.000000,15.600000,15.600000,1755.000000,23,15.600000,2012-02-14 00:00:00
1819,2885619,2.000000,172,69422,1.000000,25.740000,14.860000,1310.000000,29,14.860000,2012-02-14 00:00:00
1819,2885619,1.000000,172,91398,1.000000,10.000000,5.760000,1310.000000,29,5.760000,2012-02-14 00:00:00
1786,2890919,3.000000,172,99539,1.000000,2.670000,2.670000,1120.000000,23,2.670000,2012-02-14 00:00:00
1786,2890919,1.000000,172,100603,1.000000,47.200000,47.200000,1120.000000,23,47.200000,2012-02-14 00:00:00
1786,2890919,2.000000,172,103730,1.000000,39.870000,39.870000,1120.000000,23,39.870000,2012-02-14 00:00:00
1865,2899983,2.000000,172,52145,1.000000,28.400000,28.400000,1613.000000,2,28.400000,2012-02-14 00:00:00
1865,2899983,3.000000,172,90802,1.000000,32.400000,32.400000,1613.000000,2,32.400000,2012-02-14 00:00:00
1865,2899983,1.000000,172,100478,1.000000,6.000000,6.000000,1613.000000,2,6.000000,2012-02-14 00:00:00
1784,2906952,2.000000,172,11213,1.000000,25.470000,25.470000,1107.000000,23,25.470000,2012-02-14 00:00:00
1784,2906952,3.000000,172,21166,1.000000,59.200000,59.200000,1107.000000,23,59.200000,2012-02-14 00:00:00
1784,2906952,1.000000,172,61412,1.000000,29.200000,29.200000,1107.000000,23,29.200000,2012-02-14 00:00:00
1835,3818790,1.000000,172,67341,1.000000,63.340000,63.340000,1403.000000,3,63.340000,2012-02-14 00:00:00
1815,3861011,1.000000,172,99342,1.000000,26.000000,26.000000,1301.000000,23,26.000000,2012-02-14 00:00:00
1853,3886111,2.000000,172,93168,1.000000,7.870000,7.870000,1526.000000,3,7.870000,2012-02-14 00:00:00
1853,3886111,3.000000,172,93559,1.000000,6.270000,6.270000,1526.000000,3,6.270000,2012-02-14 00:00:00
1853,3886111,1.000000,172,93833,1.000000,5.600000,5.600000,1526.000000,3,5.600000,2012-02-14 00:00:00
1866,4086618,2.000000,172,25404,1.000000,58.140000,58.140000,1614.000000,3,58.140000,2012-02-14 00:00:00
1866,4086618,1.000000,172,90354,1.000000,25.200000,25.200000,1614.000000,3,25.200000,2012-02-14 00:00:00
1867,4352240,1.000000,172,55227,1.000000,29.340000,16.000000,1617.000000,3,16.000000,2012-02-14 00:00:00
1868,4352240,1.000000,172,24069,1.000000,81.600000,81.600000,1618.000000,3,81.600000,2012-02-14 00:00:00
1868,4352240,2.000000,172,24069,1.000000,81.600000,81.600000,1618.000000,3,81.600000,2012-02-14 00:00:00
1831,4358501,6.000000,172,47508,1.000000,1.230000,0.480000,1356.000000,3,0.480000,2012-02-14 00:00:00
1831,4358501,5.000000,172,82566,3.000000,1.600000,0.660000,1356.000000,3,1.980000,2012-02-14 00:00:00
1831,4358501,4.000000,172,82620,2.000000,1.340000,0.550000,1356.000000,3,1.100000,2012-02-14 00:00:00
1831,4358501,3.000000,172,96470,1.000000,11.340000,4.620000,1356.000000,3,4.620000,2012-02-14 00:00:00
1831,4358501,2.000000,172,102062,1.000000,7.870000,3.200000,1356.000000,3,3.200000,2012-02-14 00:00:00
1831,4358501,1.000000,172,103553,1.000000,1.200000,0.500000,1356.000000,3,0.500000,2012-02-14 00:00:00
1827,4375547,1.000000,172,90331,1.000000,71.600000,71.600000,1334.000000,3,71.600000,2012-02-14 00:00:00
1827,4375547,2.000000,172,100820,1.000000,15.600000,15.600000,1334.000000,3,15.600000,2012-02-14 00:00:00
1827,4375547,3.000000,172,102163,1.000000,11.200000,11.200000,1334.000000,3,11.200000,2012-02-14 00:00:00
1827,4375547,4.000000,172,102168,1.000000,11.200000,11.200000,1334.000000,3,11.200000,2012-02-14 00:00:00
1827,4375547,5.000000,172,105037,1.000000,6.000000,6.000000,1334.000000,3,6.000000,2012-02-14 00:00:00
1854,4399558,1.000000,172,12642,1.000000,12.270000,12.270000,1528.000000,26,12.270000,2012-02-14 00:00:00
1854,4399558,2.000000,172,90132,1.000000,6.940000,6.940000,1528.000000,26,6.940000,2012-02-14 00:00:00
1769,4463364,2.000000,172,71233,1.000000,8.000000,8.000000,958.000000,4,8.000000,2012-02-14 00:00:00
1769,4463364,3.000000,172,71237,1.000000,8.000000,8.000000,958.000000,4,8.000000,2012-02-14 00:00:00
1769,4463364,1.000000,172,102069,1.000000,6.540000,6.540000,958.000000,4,6.540000,2012-02-14 00:00:00
1777,4688918,1.000000,172,23421,1.000000,51.200000,51.200000,1031.000000,3,51.200000,2012-02-14 00:00:00
1918,4774993,1.000000,172,99478,1.000000,3.470000,3.470000,1832.000000,2,3.470000,2012-02-14 00:00:00
1918,4774993,2.000000,172,101076,1.000000,56.000000,56.000000,1832.000000,2,56.000000,2012-02-14 00:00:00
1870,4903960,2.000000,172,51426,1.000000,22.540000,22.540000,1625.000000,3,22.540000,2012-02-14 00:00:00
